x;y;x_2;x_3;x_4;x_5;x_6;x_7;x_8;x_9;x_10;x_11;x_12;x_13;x_14;x_15
3.3161255787892263;-0.03767435310517861;10.996688854300182;36.46640119173122;120.92716575828983;401.00966754154956;1329.7984158762963;4409.778541520779;14623.379418332905;48492.962537473664;160808.75346178413;533262.0206478329;1768363.826867107;5864116.518879617;19446146.78525713;64485864.76348106
3.320488901919212;-0.028055371539161073;11.025646547768654;36.61053699834969;121.56488179632282;403.6548408678108;1340.3314193075312;4450.555602704283;14778.02048615394;49070.25301660891;162937.23055601763;541031.2657707084;1796488.313582941;5965219.507679717;19807445.172762483;65770401.87153109
3.3248522250491974;-0.1349278793202184;11.054642318414599;36.7550521095038;122.2051167880829;406.3139544652545;1350.9338555723396;4491.655435593984;14934.09056918898;49653.64425805422;165091.02959319288;548903.2770785902;1825022.2821315469;6067929.395509438;20174968.552100986;67078789.08075055
3.329215548179184;-0.015854115965972998;11.083676166238023;36.89994702362268;122.84787735803282;408.9870633611724;1361.60609034616;4533.0801664759065;15091.600971374271;50243.192600815295;167270.41799679562;556879.2763453631;1853971.1452677555;6172269.562700979;20548815.795697235;68411437.04370524
3.3335788713091694;-0.01709454074721753;11.112748091238917;37.04522223913535;123.49317013933417;411.6742227274728;1372.3484907469285;4574.831932826988;15250.563071062536;50838.95482926195;169475.6656582689;564960.4982394621;1883340.3800553724;6278263.698435971;20929087.213613514;69768762.93108891
3.337942194439155;-0.045126244183238184;11.141858093417282;37.19087825447094;124.14100177384817;414.37548788087383;1383.1614253388793;4616.912883359249;15410.988321414576;51440.98817605876;171707.0449565122;573148.190442803;1913135.5285454805;6385935.804412614;21315884.57252861;71151190.52643788
3.3423055175691405;-0.2618352270485829;11.17100617277312;37.33691556805853;124.79137891213516;417.0909142830906;1394.0452641363313;4659.325178063989;15572.888250792092;52049.35032511005;173964.83077750445;581443.613770635;1943362.1984609335;6495310.198551273;21709311.11494103;72559150.32209247
3.346668840699127;-0.3752082115614257;11.200192329306438;37.48333467832723;125.44430821345479;419.8205575410267;1405.000378607489;4702.07098825616;15736.274463152238;52664.09941452098;176249.3005340585;589848.0422923496;1974026.063887187;6606411.518739194;22109471.578600254;73993079.61642441
3.3510321638291125;-0.45187871327912954;11.229416563017224;37.630136083706084;126.09979634576557;422.5644734069612;1416.0271416782386;4745.152496618781;15901.15863844355;53285.29403957348;178560.7341857024;598362.7634532293;2005132.8659694425;6719264.726614451;22516472.216167454;75453422.61234172
3.3553954869590985;-0.4309960853219251;11.258678873905486;37.77732028262421;126.7578499857257;425.32271777874246;1427.1259277359707;4788.5718972475925;16067.55253300374;53912.99325571898;180899.4142586958;606989.0781971723;2036688.4136162552;6833895.111389868;22930420.81510941;76940630.51709108
3.3597588100890845;-0.263813417073268;11.287979261971222;37.92488777351069;127.41847581869236;428.0953466999746;1438.2971126333807;4832.331395695694;16235.467979958687;54547.25658158543;183265.62586617147;615728.3010903596;2068698.58420952;6950328.29371675;23351426.71782629;78455161.6433665
3.36412213321907;-0.4140378066968691;11.317317727214427;38.07283905479459;128.0816805387219;430.8824163602086;1449.5410736922925;4876.433209018376;16404.916889623215;55188.1440020008;185659.65672841217;624581.7604459062;2101169.324321004;7068590.229589249;23779600.84201726;79997481.5117451
3.368485456349056;-0.24120505177337195;11.346694269635108;38.22117462490504;128.7474708485702;433.6839830951328;1460.8581897074848;4920.8795658180725;16575.911249903435;55835.71597103243;188081.79719325944;633550.7984494871;2134106.6504354295;7188707.214289543;24215055.70128586;81568062.95446372
3.3728487794790416;-0.005215391526253832;11.37610888923326;38.36989498227108;129.41585345969202;436.5001033867607;1472.2488409505113;4965.672706289366;16748.463126700477;56490.033415041435;190532.3402566528;642636.7712859368;2167516.649680124;7310705.886374108;24657905.425987154;83167386.2205504
3.377212102609028;-0.25685940121980394;11.405561586008892;38.51900062532185;130.08683509224167;439.3308338636234;1483.7134091735452;5010.814882264198;16922.58466431608;57151.157735754205;193011.58158330666;651841.049266853;2201405.480561384;7434613.231701749;25108265.784320366;84795939.0823309
3.3815754257390136;-0.5214327018269205;11.435052359961992;38.668492052486386;130.7604224750723;442.1762313009559;1495.2522776132025;5056.308357257095;17098.288085859393;57819.15081334828;195519.81952751646;661165.0169591765;2235779.3737074696;7560456.587503342;25566254.203667942;86454216.94332027
3.385938748868999;-0.115866971979219;11.464581211092563;38.81836976219379;131.43662234573662;445.0363526208906;1506.865830994401;5102.1554065106275;17275.585693655794;58494.07500955607;198057.3551541057;670610.0733147956;2270644.632618447;7688263.646494213;26031989.792185623;88142722.94752355
3.3903020719989847;-0.2799331186816185;11.49414813940061;38.96863425287316;132.1154414504865;447.9112548926449;1518.5544555341992;5148.358317040886;17454.48986965692;59175.99317078315;200624.49225950387;680177.6318011403;2306007.6344227684;7818062.4610289885;26505593.36064406;89861968.0901541
3.394665395128971;-0.32529304093693734;11.523753144886134;39.11928602295361;132.79688654427306;450.80099533271186;1530.3185389456537;5194.919387683138;17635.01307585253;59864.96863124351;203221.53739296368;689869.1205328021;2341874.8306407603;7949881.44729971;26987187.444526143;91612471.32979195
3.3990287182589567;-0.2952546332398471;11.553396227549126;39.27032557086417;133.48096439074638;453.7056313050481;1542.1584704416684;5241.840929137537;17817.167854683703;60561.065216110226;205848.79987791224;699685.9824041645;2378252.747954986;8083749.389577279;27476896.326381482;93394759.70199467
3.4033920413889422;-0.457623925864705;11.583077387389592;39.42175339503396;134.16768176225608;456.6252203212667;1554.0746407388715;5289.125264015054;18000.966829458026;61264.347244683784;208506.59183344536;709629.6752230806;2415147.988987652;8219695.444497084;27974846.05844232;95209368.4343834
3.4077553645189287;-0.26024899409012064;11.612796624407537;39.573569993892086;134.85704543985108;459.55982004082546;1566.0674420614764;5336.774726883433;18186.422704766057;61974.879533575375;211195.22819595586;719701.6718455679;2452567.2330849757;8357749.145388671;28481164.485501736;97056841.06321454
3.4121186876489142;-0.1540551382208492;11.64255393860295;39.72577586586759;135.54906221327903;462.5094882712147;1578.137268145148;5384.791664313265;18373.54826689939;62692.72739990673;213915.02674090088;729903.4603115451;2490517.2371086306;8497940.4066501;28995981.268057622;98937729.55145727
3.4164820107789;-0.425160853341337;11.672349329975834;39.87837150938958;136.2437388809873;465.4742829681509;1590.2845142408949;5433.178434924278;18562.356384270654;63417.95666452755;216666.3081047142;740236.5439816347;2529004.8362343987;8640299.52816766;29519427.905726228;100852594.4083983
3.420845333908886;-0.19014732446410118;11.702182798526197;40.03135742288717;136.9410822501224;468.45426223576413;1602.5095771189433;5481.937409431639;18752.860007834788;64150.63365524819;219449.3958068541;750702.441675001;2568036.9447579347;8784857.199780812;30051637.76092607;102802004.81078403
3.425208657038872;-0.18844745286879744;11.732054344254031;40.18473410478941;137.6410991365299;471.4494843267878;1614.8128550726253;5531.0709706924135;18945.07217151205;64890.82521008929;222264.6162719941;761302.6878082572;2607620.5569078038;8931644.505793134;30592746.08283632;104786538.725523
3.4295719801688573;-0.36926262023378104;11.761963967159337;40.338502053525396;138.3437963647546;474.4600076427486;1627.1947479222727;5580.581513752153;19139.005992612692;65638.59868054834;225112.2988523571;772038.832535442;2647762.7476658286;9080692.92952963;31142890.031632274;106806783.03396606
3.4339353032988433;-0.13681686218524167;11.79191166724212;40.49266176752423;139.04918076804083;477.4858907341579;1639.655657019119;5630.471445891612;19334.674672263292;66394.02193488291;227992.7758501922;782912.441889075;2688470.673594799;9232034.3579408;31702208.703000788;108863333.65778224
3.438298626428829;-0.4661793537851765;11.82189744450237;40.647213745214984;139.7572591883317;480.5271923006987;1652.195985249194;5680.74318667353;19532.091495834524;67157.16336141006;230906.3825403927;793925.0979222818;2729751.573673555;9385701.08625372;32270843.15293773;110956795.68644597
3.4426619495588153;-0.23058167384503847;11.851921298940104;40.80215848502678;140.46803847627007;483.5839711914186;1664.8161370372432;5731.399167989611;19731.269833370887;67928.09187182365;233853.45719326276;805078.3988520269;2771612.7701396085;9541725.822670933;32848936.422832005;113087783.50636041
3.447025272688801;-0.3222371654474346;11.881983230555303;40.95749648538865;141.18152549119742;486.65628640491565;1677.5165183506235;5782.441834107526;19932.223140021626;68706.87690452707;236834.34109742328;816373.959203418;2814061.669339198;9700141.69311705;33436633.564836808;115256920.93162711
3.4513885958187864;-0.31723638321507963;11.912083239347975;41.113228244729704;141.89772710115494;489.74419708953246;1690.2975367032404;5833.873641718151;20134.96495647384;69493.58842798471;239849.37858287082;827813.409955143;2857105.7625850425;9860982.246034153;34034081.6675338;117464841.33649138
3.455751918948773;-0.2507302913791244;11.942221325318126;41.26935426147907;142.616650182883;492.84776254354387;1703.1596011594609;5885.697059982834;20339.508909386826;70288.29694408919;242898.9170441774;839398.3986859948;2900752.6270216536;10024281.457225773;34641429.881890565;119712187.7894727
3.4601152420787584;-0.28109609852496154;11.972397488465745;41.42587503406577;143.33830162182088;495.96704221534486;1716.1031223380337;5937.914570580779;20545.868711828098;71091.07349154547;245983.30696383765;851130.5897225126;2945009.9264983484;10190073.73475018;35258829.44751551;121999613.1892038
3.464478565208744;-0.6116824340126652;12.002611728790837;41.58279106091892;144.06268831210738;499.10209570364424;1729.1285124160386;5990.528667756647;20754.058163711397;71901.98964927369;249102.90193576965;863011.6642877697;2989885.4124501026;10358393.923863685;35886433.71921423;124327780.402002
3.4688418883387295;-0.5159687841687234;12.032864046293403;41.740102840467614;144.78981715658045;502.25298275765186;1742.2361851328126;6043.541858368169;20964.091152235997;72721.11753982757;252258.05868895818;875043.3206512677;3035386.924786136;10529277.31201383;36524398.19384819;126697362.40118404
3.473205211468716;-0.48765762892532505;12.063154440973449;41.89781087114096;145.51969506677742;505.41976327726974;1755.426555793898;6096.956661933945;21175.981652327886;73548.52983283112;255449.1371112514;887227.2742799849;3081522.3927864274;10702759.633883366;37172880.53750072;129109042.40815149
3.4775685345987015;-0.36509774804039724;12.09348291283096;42.055915651368;146.2523289629344;508.60249731327906;1768.7000412749799;6150.775610681295;21389.743727082383;74384.29974843164;258676.500273304;899565.2579905544;3128299.836006115;10878877.076485144;37832040.61295185;131563514.03526153
3.481931857728687;-0.2167999128160838;12.123849461865946;42.214417679577835;146.9877257739872;511.801245067534;1782.0570600258538;6205.001249594344;21605.391528208856;75228.5010607719;261940.514452678;912059.0221026212;3175727.3651879895;11057666.284308845;38502040.50746737;134061481.430511
3.486295180858673;-0.17909416474664822;12.154254088078408;42.37331745419958;147.7258924375707;515.0160668931494;1795.4980320743748;6259.636136462124;21822.939296476707;76081.2081014781;265241.5491580889;924710.3345933344;3223813.1831829525;11239164.364519386;39183044.56090247;136603659.4240449
3.490658503988659;-0.24125900328903743;12.184696791468344;42.532615473662304;148.46683590001894;518.2470232946898;1809.0233790304178;6314.682841926828;22042.401362163153;76942.495763166;268579.97715380683;937520.9812530156;3272565.5858786306;11423408.89220787;39875219.394125074;139190773.6765162
3.4950218271186446;-0.31984613214048013;12.21517757203575;42.692312236395075;149.21056311636517;521.4941749283605;1822.6335240898484;6370.1439495321965;22263.792145502797;77812.43950296492;271956.1744842114;950492.7658420055;3321992.9631361803;11610437.915695492;40578733.93776165;141823560.82931706
3.4993851502486306;-0.49574687109485394;12.245696429780631;42.85240824082701;149.95708105034208;524.7575826021974;1836.328892038499;6426.022055772044;22487.126157138868;78691.1153460593;275370.52049850207;963627.5102486943;3372103.7997353408;11800289.961890835;41293759.46126877;144502768.65670282
3.5037484733786166;-0.17708826322945723;12.276253364702987;43.0129039853872;150.7063966743814;528.037307276256;1850.1099092561376;6482.319770138843;22712.417998575995;79578.59988924766;278823.3978755592;976927.0546487293;3422906.676327754;11993004.041700842;42020469.602332905;147229156.21982646
3.5081117965086026;-0.3424774935166947;12.306848376802815;43.1737999685047;151.4585169696141;531.3334100628016;1863.9770037204569;6539.039715172494;22939.682362634878;80474.97030451975;282315.1926489652;990393.2576654337;3474410.2703986918;12188619.655496294;42759040.39660317;150003494.02271146
3.512475119638588;-0.5481406673959577;12.337481466080114;43.335096688608616;152.21344892587032;534.6459522264985;1877.9306050110572;6596.18452650918;23168.934033908536;81380.30434265143;285846.2942321793;1004027.9965314211;3526623.357237195;12387176.798631957;43509650.30775913;152826564.17017937
3.5168384427685737;-0.4594931116899925;12.368152632534887;43.49679464412802;152.97119954167965;537.9749951846014;1891.9711443134445;6653.756852930371;23400.18788922037;82294.68033681781;289417.0954438719;1017833.1672514301;3579554.8109147246;12588715.967022097;44272480.25791787;155699160.5277583
3.52120176589856;-0.18784842112427327;12.398861876167139;43.658894333492064;153.7317758242709;541.3206005071443;1906.0990544230253;6711.7593564119325;23633.45889808388;83218.177206224;293027.99253341526;1031810.6847663719;3633213.6052723513;12793278.162771678;45047713.658383116;158622088.88359132
